2023-02-03 15:54:27,027 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-08 12:54:34,004 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-08 12:54:34,004 | maa | INFO | Find 5 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-08 12:54:34,012 | maa | INFO | Start sampling for highways
2023-02-08 12:54:34,013 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2067 highways to check.
2023-02-08 12:59:35,782 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 25 highways to check.
2023-02-08 13:00:23,820 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 0 highways to check.
2023-02-08 13:00:23,820 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 40 highways to check.
2023-02-08 13:01:32,371 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 2) with 0 highways to check.
2023-02-08 13:01:32,374 | maa | INFO | Done in 480.570s
2023-02-08 13:04:01,915 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_R1_meta.json
2023-02-08 13:04:01,970 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_R2_meta.json
         979521697 function calls (979201566 primitive calls) in 1211.829 seconds

   Ordered by: cumulative time
   List reduced from 951 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001 1212.512 1212.512 run.py:29(run_generate_roadmap)
        2    0.041    0.021 1062.770  531.385 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
   430989   58.087    0.000 1000.874    0.002 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
      183    0.024    0.000  949.497    5.189 /home/mers/assembly/src/multi_agent_assembly/motion.py:530(rrt)
   393386    0.385    0.000  930.500    0.002 /home/mers/assembly/src/multi_agent_assembly/motion.py:548(<lambda>)
218368954   89.436    0.000  898.435    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
218368954   46.113    0.000  796.617    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
219430212  756.980    0.000  756.980    0.000 {built-in method pybullet.getClosestPoints}
       68    0.047    0.001  614.787    9.041 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/rrt_connect.py:12(rrt_connect)
     2212    0.468    0.000  614.379    0.278 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/primitives.py:15(extend_towards)


2023-02-08 13:04:07,566 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-08 13:04:07,705 | maa | INFO | Loading roadmap for [R1]
2023-02-08 13:04:07,733 | maa | INFO | Loading roadmap for [R2]
2023-02-08 13:04:07,755 | maa | INFO | Annotating Conflicts
2023-02-08 13:04:07,755 | maa | INFO | R1: # of vertices: 105 | # of edges: 245
2023-02-08 13:04:07,756 | maa | INFO | R2: # of vertices: 94 | # of edges: 217
2023-02-08 13:04:07,756 | maa | INFO | Precompute Trajectories and AABBs
2023-02-08 13:04:13,407 | maa | INFO | Done in 5.651s
2023-02-08 13:04:13,410 | maa | INFO | Finding All Label Pairs that Need Checking
2023-02-08 13:04:14,326 | maa | INFO | Done in 0.916s
2023-02-08 13:04:14,326 | maa | INFO | Check Collision for 25028 Label Pairs
2023-02-08 13:04:37,448 | maa | INFO | Done in 23.121s and Find 6595/25028 Colliding Label Pairs
2023-02-08 13:04:37,452 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_colliding_labels.txt
2023-02-08 13:04:37,456 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_condition.json
         246293 function calls (213502 primitive calls) in 29.889 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000   29.891   29.891 run.py:78(run_annotate_conflicts)
        1    0.000    0.000   29.702   29.702 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.001    0.001   29.702   29.702 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1   29.641   29.641   29.641   29.641 {method 'enable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.136    0.136 /home/mers/assembly/src/multi_agent_assembly/load.py:29(run_load_problem)
        1    0.000    0.000    0.123    0.123 /home/mers/assembly/src/multi_agent_assembly/load.py:117(load_assembly_problem)
        4    0.000    0.000    0.118    0.029 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/env_manager/simulation.py:201(load_pybullet)
        4    0.118    0.029    0.118    0.029 {built-in method pybullet.loadURDF}
      147    0.000    0.000    0.052    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)
        2    0.002    0.001    0.050    0.025 /home/mers/assembly/src/multi_agent_assembly/load.py:304(load_roadmap)


2023-02-08 13:07:15,185 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-08 13:07:15,330 | maa | INFO | Loading roadmap for [R1]
2023-02-08 13:07:15,354 | maa | INFO | Loading roadmap for [R2]
2023-02-08 13:07:15,375 | maa | INFO | Loading conflicts
2023-02-08 13:07:16,045 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_tasks.json
2023-02-08 13:07:16,046 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_paths.json
         1956261 function calls (1876854 primitive calls) in 0.860 seconds

   Ordered by: cumulative time
   List reduced from 524 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001    0.861    0.861 run.py:99(run_assign_task)
        1    0.055    0.055    0.655    0.655 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.026    0.013    0.576    0.288 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
    10414    0.018    0.000    0.455    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:39(shortest_path)
     5210    0.240    0.000    0.355    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/weighted.py:2229(bidirectional_dijkstra)
        1    0.000    0.000    0.141    0.141 /home/mers/assembly/src/multi_agent_assembly/load.py:29(run_load_problem)
        1    0.000    0.000    0.127    0.127 /home/mers/assembly/src/multi_agent_assembly/load.py:117(load_assembly_problem)
        4    0.000    0.000    0.122    0.030 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/env_manager/simulation.py:201(load_pybullet)
        4    0.122    0.030    0.122    0.030 {built-in method pybullet.loadURDF}
     5204    0.003    0.000    0.089    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:19(has_path)


2023-02-08 13:07:20,378 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-08 13:07:20,540 | maa | INFO | Start sampling roadmap for [R1]
2023-02-08 13:07:20,544 | maa | INFO | Start sampling for highways
2023-02-08 13:07:20,544 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2 highways to check.
2023-02-08 13:07:23,187 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 1 highways to check.
2023-02-08 13:07:38,558 | maa | INFO | Start PRM Sampling
2023-02-08 13:15:01,460 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=870
2023-02-08 13:15:01,619 | maa | INFO | After post-processing, #PRM_samples=2124, #PRM_edges=3040
2023-02-08 13:15:02,942 | maa | INFO | Try connecting 7 rrt_vetices and 2124 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.17804862, 1.01071002, -1.83809462, -2.73323136, -1.30088368, -0.11486625), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:16:11,526 | maa | INFO | Find 234 connection edges ()
2023-02-08 13:16:11,536 | maa | INFO | Try connecting 5 rrt_vetices and 2124 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((-1.57080327, -0.52877125, 1.43494596, 7.3e-07, 1.17787506, 6.15e-06), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:16:47,871 | maa | INFO | Find 184 connection edges ()
2023-02-08 13:16:47,876 | maa | INFO | Try connecting 5 rrt_vetices and 2121 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((-1.57080239, -0.82986712, 1.16656068, 0.0, 1.14516486, 6.06e-06), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:17:23,664 | maa | INFO | Find 184 connection edges ()
2023-02-08 13:17:23,669 | maa | INFO | Try connecting 6 rrt_vetices and 2121 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((1.2402046, 0.89667651, -1.66398776, -2.75203967, -1.02501861, -0.20995983), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:18:22,639 | maa | INFO | Find 204 connection edges ()
2023-02-08 13:18:22,726 | maa | INFO | Done in 662.186s
2023-02-08 13:18:22,748 | maa | INFO | Start sampling roadmap for [R2]
2023-02-08 13:18:22,751 | maa | INFO | Start sampling for highways
2023-02-08 13:18:22,751 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2 highways to check.
2023-02-08 13:18:24,866 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 1 highways to check.
2023-02-08 13:18:26,999 | maa | INFO | Start PRM Sampling
2023-02-08 13:26:13,307 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=914
2023-02-08 13:26:13,492 | maa | INFO | After post-processing, #PRM_samples=2284, #PRM_edges=3258
2023-02-08 13:26:15,128 | maa | INFO | Try connecting 5 rrt_vetices and 2284 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.5708033, -0.60348572, 1.49612522, 3e-08, 1.04198171, 3.14158565), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:26:54,526 | maa | INFO | Find 178 connection edges ()
2023-02-08 13:26:54,532 | maa | INFO | Try connecting 4 rrt_vetices and 2284 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.1780651, -1.01070807, 1.83810335, -2.73324909, 1.30088802, -0.11485889), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:27:42,393 | maa | INFO | Find 142 connection edges ()
2023-02-08 13:27:42,400 | maa | INFO | Try connecting 5 rrt_vetices and 2276 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 0), highway: ((1.57080448, -0.56936858, 1.82432717, -2e-08, 0.74789691, 3.14158451), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:28:18,937 | maa | INFO | Find 176 connection edges ()
2023-02-08 13:28:18,942 | maa | INFO | Try connecting 4 rrt_vetices and 2276 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 0), highway: ((1.24021885, -0.89667299, 1.66399686, -2.75205802, 1.02502077, -0.20994834), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-08 13:29:06,177 | maa | INFO | Find 138 connection edges ()
2023-02-08 13:29:06,239 | maa | INFO | Done in 643.491s
2023-02-08 13:29:06,520 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1.json
2023-02-08 13:29:07,594 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1_meta.json
2023-02-08 13:29:07,796 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2.json
2023-02-08 13:29:08,492 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2_meta.json
         1141728210 function calls (1139046925 primitive calls) in 1307.986 seconds

   Ordered by: cumulative time
   List reduced from 909 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.009    0.009 1308.117 1308.117 run.py:29(run_generate_roadmap)
        2    0.353    0.177 1305.675  652.838 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
34816/22062    0.328    0.000 1295.453    0.059 {built-in method builtins.any}
   531429   73.324    0.000 1294.541    0.002 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
273293130  115.957    0.000 1166.569    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
273293130   69.277    0.000 1034.682    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
273520294  966.703    0.000  966.703    0.000 {built-in method pybullet.getClosestPoints}
        2    0.087    0.044  908.631  454.316 /home/mers/assembly/src/multi_agent_assembly/motion.py:95(generate_arm_edges)
   364800    0.331    0.000  904.873    0.002 /home/mers/assembly/src/multi_agent_assembly/motion.py:114(<lambda>)
        8    0.027    0.003  370.704   46.338 /home/mers/assembly/src/multi_agent_assembly/motion.py:199(generate_connection_edges)


2023-02-08 13:51:19,399 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-08 13:51:19,538 | maa | INFO | Loading roadmap for [R1]
2023-02-08 13:51:19,988 | maa | INFO | Loading roadmap for [R2]
2023-02-08 13:51:20,282 | maa | INFO | Annotating Conflicts
2023-02-08 13:51:20,283 | maa | INFO | R1: # of vertices: 2770 | # of edges: 4725
2023-02-08 13:51:20,283 | maa | INFO | R2: # of vertices: 1747 | # of edges: 3059
2023-02-08 13:51:20,283 | maa | INFO | Precompute Trajectories and AABBs
2023-02-08 14:26:01,841 | maa | INFO | Done in 2081.557s
2023-02-08 14:26:01,906 | maa | INFO | Finding All Label Pairs that Need Checking
2023-02-08 14:50:01,841 | maa | INFO | Done in 1439.935s
2023-02-08 14:50:01,841 | maa | INFO | Check Collision for 7790828 Label Pairs
2023-02-08 17:30:44,141 | maa | INFO | Done in 9642.300s and Find 1278990/7790828 Colliding Label Pairs
2023-02-08 17:30:46,719 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/colliding_labels.txt
2023-02-08 17:30:46,880 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/condition.json
         3986773 function calls (3473062 primitive calls) in 13167.518 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.005    0.005 13167.553 13167.553 run.py:78(run_annotate_conflicts)
        1    0.000    0.000 13166.670 13166.670 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.025    0.025 13166.670 13166.670 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1 13165.468 13165.468 13165.468 13165.468 {method 'enable' of '_lsprof.Profiler' objects}
     2985    0.002    0.000    0.992    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)
     1922    0.004    0.000    0.905    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:97(get_robot_traj_aabb)
     1922    0.009    0.000    0.850    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:85(get_robot_conf_aabb)
        2    0.028    0.014    0.739    0.370 /home/mers/assembly/src/multi_agent_assembly/load.py:304(load_roadmap)
434850/33086    0.231    0.000    0.623    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
84838/33086    0.141    0.000    0.573    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)


2023-02-09 11:00:35,913 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-09 11:00:36,067 | maa | INFO | Loading roadmap for [R1]
2023-02-09 11:00:36,517 | maa | INFO | Loading roadmap for [R2]
2023-02-09 11:00:36,811 | maa | INFO | Loading conflicts
2023-02-09 11:00:40,525 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/tasks.json
2023-02-09 11:00:40,528 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/paths.json
         14143540 function calls (12964008 primitive calls) in 4.615 seconds

   Ordered by: cumulative time
   List reduced from 530 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.012    0.012    4.615    4.615 run.py:99(run_assign_task)
        1    1.429    1.429    2.500    2.500 /home/mers/assembly/src/multi_agent_assembly/load.py:357(load_conflicts)
        1    0.025    0.025    1.207    1.207 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.044    0.022    0.926    0.463 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
 604443/8    0.351    0.000    0.741    0.093 /usr/lib/python3.8/copy.py:128(deepcopy)
     82/8    0.000    0.000    0.741    0.093 /usr/lib/python3.8/copy.py:258(_reconstruct)
  21659/8    0.057    0.000    0.741    0.093 /usr/lib/python3.8/copy.py:226(_deepcopy_dict)
        2    0.029    0.015    0.736    0.368 /home/mers/assembly/src/multi_agent_assembly/load.py:304(load_roadmap)
444258/41558    0.211    0.000    0.575    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
88414/41558    0.133    0.000    0.522    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)


2023-02-09 11:01:39,116 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-02-09 11:01:39,377 | maa | INFO | Loading roadmap for [R1]
2023-02-09 11:01:39,671 | maa | INFO | Loading roadmap for [R2]
2023-02-15 14:29:16,600 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-15 14:29:16,738 | maa | INFO | Start sampling roadmap for [R1]
2023-02-15 14:29:16,742 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:29:25,574 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:29:30,403 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:29:33,568 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:29:34,668 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:00,677 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:05,132 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:14,061 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:15,153 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:18,100 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:19,207 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:21,647 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:22,358 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:27,824 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:30:29,542 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:31,886 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:30:32,748 | maa | INFO | Find 17 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-02-15 14:30:32,748 | maa | INFO | Find 8 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:30:32,749 | maa | INFO | Find 3 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:30:32,749 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
2023-02-15 14:30:32,749 | maa | INFO | Find 4 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:30:32,749 | maa | INFO | Find 6 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:30:32,749 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:30:32,749 | maa | INFO | Find 8 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-15 14:30:32,750 | maa | INFO | Find 10 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:30:32,750 | maa | INFO | Find 1 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-15 14:30:32,750 | maa | INFO | Find 12 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:30:32,750 | maa | INFO | Find 8 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-15 14:30:32,750 | maa | INFO | Find 8 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:30:32,751 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-02-15 14:30:32,751 | maa | INFO | Find 4 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:30:32,751 | maa | INFO | Find 6 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:30:32,751 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:30:32,751 | maa | INFO | Find 8 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-15 14:30:32,751 | maa | INFO | Find 10 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:30:32,751 | maa | INFO | Find 1 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-15 14:30:32,766 | maa | INFO | Start sampling for highways
2023-02-15 14:30:32,766 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 4102 highways to check.
2023-02-15 14:38:28,281 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 126 highways to check.
2023-02-15 14:41:14,346 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 35 highways to check.
2023-02-15 14:42:13,799 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 15 highways to check.
2023-02-15 14:43:02,650 | maa | INFO | Done in 825.912s
2023-02-15 14:43:02,650 | maa | INFO | Start sampling roadmap for [R2]
2023-02-15 14:43:02,653 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:11,117 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:16,434 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:28,153 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:31,465 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:36,361 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:37,586 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:48,230 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:50,854 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:53,436 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:43:54,615 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:57,175 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:43:57,926 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:44:00,112 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-15 14:44:00,889 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:44:06,007 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-15 14:44:07,657 | maa | INFO | Find 12 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-02-15 14:44:07,657 | maa | INFO | Find 6 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:44:07,657 | maa | INFO | Find 6 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:44:07,658 | maa | INFO | Find 15 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
